KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
eden_pda_iI40OaC,"[c][00ffff][ IDA ][-][/c]\nSince there is nothing more to be found in this sector, leaving would be the sensible thing to do.\nBut you're not going to leave, are you? No matter how many times I say there's nothing showing on scans you will insist on chasing the mystery. Silly, silly humans.",,,,,,,,,,[c][00ffff][ IDA ][-][/c]\n这个星区已经没有更多可发现的东西了，离开才是明智的选择。\n但你不会离开，对吧？无论我说多少次扫描没有发现任何东西，你都会坚持追逐这个谜团。愚蠢，愚蠢的人类。,,,,,,
eden_pda_uCvKeiG,Transition: EdenSpace_POI_ExploreT4_1,,,,,,,,,,过渡: EdenSpace_POI_ExploreT4_1,,,,,,
eden_pda_0mm4tOu,Reality shift,,,,,,,,,,现实转移,,,,,,
eden_pda_WIgGWrO,Shifting,,,,,,,,,,转移中,,,,,,
eden_pda_u1OCKaK,Wait,,,,,,,,,,等待,,,,,,
eden_pda_GMe0mSO,Transition 2: EdenSpace_POI_ExploreT4_1,,,,,,,,,,过渡 2: EdenSpace_POI_ExploreT4_1,,,,,,
eden_pda_Iaq0u0g,Reality shift,,,,,,,,,,现实转移,,,,,,
eden_pda_qu8mau4,Shifting,,,,,,,,,,转移中,,,,,,
eden_pda_qK8qOWm,Wait,,,,,,,,,,等待,,,,,,
eden_pda_K0qaOKC,Talk to the crew,,,,,,,,,,与船员交谈,,,,,,
eden_pda_4KuGaOG,Speak with someone in the mess hall,,,,,,,,,,在餐厅与某人交谈,,,,,,
eden_pda_d0eeG0G,Speak with someone in the mess hall,,,,,,,,,,在餐厅与某人交谈,,,,,,
eden_pda_8SqS4WK,Talk to the crew,,,,,,,,,,与船员交谈,,,,,,
eden_pda_imm0400,Speak to the doctor in the medical bay,,,,,,,,,,与医疗舱内的医生交谈,,,,,,
eden_pda_aq8m0We,Speak to the doctor in the medical bay.,,,,,,,,,,与医疗舱内的医生交谈。,,,,,,
eden_pda_a8qu06C,Report to the captain,,,,,,,,,,向舰长报告,,,,,,
eden_pda_CSma9Sm,Speak to the captain on the bridge,,,,,,,,,,与舰桥上的舰长交谈。,,,,,,
eden_pda_qGGWGkm,Speak to the captain on the bridge.,,,,,,,,,,与舰桥上的舰长交谈。,,,,,,
eden_pda_meueFYm,Figure out what is going on,,,,,,,,,,弄清楚事情经过,,,,,,
eden_pda_OC8K4KC,Find out some information,,,,,,,,,,获取一些信息,,,,,,
eden_pda_qOBumau,Find a clue about what is going on. Look around the bridge and briefing room. Maybe someone will tell you something useful.,,,,,,,,,,找到关于事情经过的线索。在舰桥和简报室四处查看。也许有人会告诉你一些有用的信息。,,,,,,
eden_pda_SqaifjG,Report to the captain,,,,,,,,,,向舰长报告,,,,,,
eden_pda_aS4miOa,Speak to the captain on the bridge,,,,,,,,,,与舰桥上的舰长交谈。,,,,,,
eden_pda_GOeCxiq,Speak to the captain on the bridge.,,,,,,,,,,与舰桥上的舰长交谈。,,,,,,
eden_pda_qgCScaj,Watch it happen,,,,,,,,,,观察事态发展,,,,,,
eden_pda_KCuW8Se,Watch,,,,,,,,,,观察,,,,,,
eden_pda_HmamkWO,Watch it happen.,,,,,,,,,,观察它发生。,,,,,,
eden_pda_0C8iC0O,Report to the captain,,,,,,,,,,向舰长报告,,,,,,
eden_pda_OIkSuum,Speak to the captain on the bridge,,,,,,,,,,与舰桥上的舰长对话,,,,,,
eden_pda_KWe8kmG,Speak to the captain on the bridge.,,,,,,,,,,与舰桥上的舰长对话。,,,,,,
eden_pda_KSq4SaW,Stop the chief engineer,,,,,,,,,,阻止主工程师,,,,,,
eden_pda_KaCGueS,Speak with chief engineer in engineering,,,,,,,,,,与工程部的主工程师交谈,,,,,,
eden_pda_O8qSm08,Speak with chief engineer in engineering.,,,,,,,,,,与工程部的主工程师交谈。,,,,,,
eden_pda_0OW0KqS,Reboot IDA at science station,,,,,,,,,,在科学站重启IDA,,,,,,
eden_pda_CummSOa,Access science station,,,,,,,,,,访问科学站,,,,,,
eden_pda_fwOCOoS,Access science station.,,,,,,,,,,访问科学站。,,,,,,
eden_pda_iWiaGqG,Progenitor Territory,,,,,,,,,,始祖领土,,,,,,
eden_pda_8UuuKWC,Message,,,,,,,,,,信息,,,,,,
eden_pda_FSKCiqC,Wait,,,,,,,,,,等待,,,,,,
eden_pda_R0Sa4qm,Wait,,,,,,,,,,等待,,,,,,
eden_pda_cWmSeCW,[c][ff0000]YOU HAVE ENTERED AN AREA OF REFORGED EDEN 2 THAT IS UNFINISHED AND INACCESSIBLE VIA NORMAL MEANS.[-][/c]\n[c][ff0000]YOU MAY ENCOUNTER PROBLEMS IF YOU CONTINUE TO EXPLORE THIS REGION.[-][/c]\n[c][ffff00][-][/c]\n[c][ffff00]The Progenitor missions and the galactic region of Decay are unfinished and not yet officially updated for RE2 and are not accessible in survival mode.[-][/c]\n[c][ffff00][-][/c]\n[c][ffff00]If you were able to get here in survival without console commands or cheats that means you are playing a modified version of Reforged Eden 2.[-][/c]\n\n[c][ffff00]The developers of Reforged Eden 2 cannot assist when playing a modified version of Reforged Eden 2.[-][/c]\n[c][ffff00]Please direct all inquiries or problems to the person you got this scenario from or the admin team that runs the server you are playing on.[-][/c][c][ffff00][-][/c],,,,,,,,,,[c][ff0000]你已进入重铸伊甸2的一个未完成且无法通过正常手段访问的区域。[-][/c]\n[c][ff0000]如果你继续探索这个区域，可能会遇到问题。[-][/c]\n[c][ffff00][-][/c]\n[c][ffff00]起源者任务和衰败星区尚未完成，未针对重铸伊甸2正式更新，无法在生存模式中访问。[-][/c]\n[c][ffff00][-][/c]\n[c][ffff00]如果你能够在没有使用控制台命令或作弊手段的情况下到达这里，意味着你正在玩一个修改版的重铸伊甸2。[-][/c]\n\n[c][ffff00]重铸伊甸2的开发者无法为修改版提供协助。[-][/c]\n[c][ffff00]请将所有疑问或问题反馈给你获取该场景的人或你所玩服务器的管理团队。[-][/c][c][ffff00][-][/c],,,,,,
eden_pda_40uiGWq,[c][ff0000]YOU HAVE ENTERED AN AREA OF REFORGED EDEN 2 THAT IS UNFINISHED AND INACCESSIBLE VIA NORMAL MEANS.[-][/c]\n[c][ff0000]YOU MAY ENCOUNTER PROBLEMS IF YOU CONTINUE TO EXPLORE THIS REGION.[-][/c]\n[c][ffff00][-][/c]\n[c][ffff00]The Progenitor missions and the galactic region of Decay are unfinished and not yet officially updated for RE2 and are not accessible in survival mode.[-][/c]\n[c][ffff00][-][/c]\n[c][ffff00]If you were able to get here in survival without console commands or cheats that means you are playing a modified version of Reforged Eden 2.[-][/c]\n\n[c][ffff00]The developers of Reforged Eden 2 cannot assist when playing a modified version of Reforged Eden 2.[-][/c]\n[c][ffff00]Please direct all inquiries or problems to the person you got this scenario from or the admin team that runs the server you are playing on.[-][/c],,,,,,,,,,[c][ff0000]你已进入重铸伊甸2的一个未完成且无法通过正常手段访问的区域。[-][/c]\n[c][ff0000]如果你继续探索这个区域，可能会遇到问题。[-][/c]\n[c][ffff00][-][/c]\n[c][ffff00]起源者任务和衰败星区尚未完成，未针对重铸伊甸2正式更新，无法在生存模式中访问。[-][/c]\n[c][ffff00][-][/c]\n[c][ffff00]如果你能够在没有使用控制台命令或作弊手段的情况下到达这里，意味着你正在玩一个修改版的重铸伊甸2。[-][/c]\n\n[c][ffff00]重铸伊甸2的开发者无法为修改版提供协助。[-][/c]\n[c][ffff00]请将所有疑问或问题反馈给你获取该场景的人或你所玩服务器的管理团队。[-][/c],,,,,,
eden_pda_G0WiWqu,[c][ffff00]YOU ARE IN AN UNFINISHED AREA OF REFORGED EDEN 2.[-][/c]\n[c][ffff00]PLEASE RETURN TO THE MAIN GALAXY.[-][/c],,,,,,,,,,[c][ffff00]你正处于重铸伊甸2的未完成区域。[-][/c]\n[c][ffff00]请返回主银河系。[-][/c],,,,,,
eden_pda_aeKiq4i,Setup: EdenSpace_POI_ExploreT4_1,,,,,,,,,,设置: EdenSpace_POI_ExploreT4_1,,,,,,
eden_pda_ie4mS84,Calibrating scanning station,,,,,,,,,,扫描站校准中,,,,,,
eden_pda_Wa0uOue,Calibrating,,,,,,,,,,校准中,,,,,,
eden_pda_0e08eOi,Wait for IDA to finish the calibration.,,,,,,,,,,等待IDA完成校准。,,,,,,
eden_pda_0C8CqmG,[c][00ffff][ IDA ][-][/c]\nI am now calibrating your scanning station to scan for the signals. Please stand by.,,,,,,,,,,[c][00ffff][ IDA ][-][/c]\n我正在校准你的扫描站以扫描信号。请稍候。,,,,,,
eden_pda_8Kqg8Nu,[c][ffff00][ IDA ][-][/c]\nI am now calibrating your scanning station to scan for the signals. Please stand by.,,,,,,,,,,[c][ffff00][ IDA ][-][/c]\n我正在校准你的扫描站以扫描信号。请稍候。,,,,,,
eden_pda_uiUmGSG,[c][ffff00][ IDA ][-][/c]\nI am now calibrating your scanning station to scan for the signals. Please stand by.,,,,,,,,,,[c][ffff00][ IDA ][-][/c]\n我正在校准你的扫描站以扫描信号。请稍候。,,,,,,
eden_pda_8KWGKeG,Finishing up,,,,,,,,,,正在完成,,,,,,
eden_pda_qSSK4e8,Finishing...,,,,,,,,,,正在完成...,,,,,,
eden_pda_OC009o8,Wait for IDA to finish.,,,,,,,,,,等待IDA完成。,,,,,,
eden_pda_SPGYK5a,"[c][ffff00][ IDA ][-][/c]\nCurious. The readings are inconclusive. It's like there's nothing there, but clearly something is broadcasting radio.\nYou're going to have to launch another probe at the scanning station to find more signals, Commander.",,,,,,,,,,[c][ffff00][ IDA ][-][/c]\n奇怪。 读数并不明确。 好像什么都没有，但显然有东西在广播无线电。\n你需要在扫描站发射另一个探测器以找到更多信号，指挥官。,,,,,,
eden_pda_GSRa0Oi,"[c][ffff00][ IDA ][-][/c]\nThere is very clearly nothing here, yet this is the origin for the radio signals that appear to be of Polaris origin.\nYou're going to have to launch another probe at the scanning station to find more signals, Commander.\nAlso I have been monitoring your vitals and I detected a sudden loss in blood sugar. You may want to eat something.",,,,,,,,,,[c][ffff00][ IDA ][-][/c]\n这里显然什么都没有，但这里是似乎是极星起源的无线电信号的来源。\n你需要在扫描站发射另一个探测器以找到更多信号，指挥官。\n另外，我一直在监控你的生命体征，我发现你的血糖突然下降。 你可能需要吃点东西。,,,,,,
eden_pda_OGSCriG,"[c][ffff00][ IDA ][-][/c]\nAgain, nothing here despite it being a source of radio transmission. I am detecting one more signal that is stronger than the others.\nYou're going to have to launch another probe at the scanning station to find more signals, Commander.",,,,,,,,,,[c][ffff00][ IDA ][-][/c]\n再一次，这里什么都没有，尽管这里是无线电传输的来源。 我检测到一个比其他信号更强的信号。\n你需要在扫描站发射另一个探测器以找到更多信号，指挥官。,,,,,,
eden_pda_Oe40K4u,"[c][ffff00][ IDA ][-][/c]\nI am detecting nothing. Absolutely nothing. Since there is nothing more to be found in this sector, leaving would be the sensible thing to do.\nBut you're not going to leave, are you? No matter how many times I say there's nothing showing on scans you will insist on chasing the mystery. Silly, silly humans.",,,,,,,,,,[c][ffff00][ IDA ][-][/c]\n我什么都没检测到。 absolutely nothing. 既然这个星区没有更多可发现的东西，离开会是明智的选择。\n但你不会离开，对吧？ 无论我说多少次扫描显示什么都没有，你都会坚持追逐这个谜团。 愚蠢，愚蠢的人类。,,,,,,
eden_pda_aOY43Mg,Return to your ship,,,,,,,,,,返回你的飞船,,,,,,
eden_pda_K7OP84S,Return to your ship,,,,,,,,,,返回你的飞船,,,,,,
eden_pda_aEKK80q,[c][00ffc6]Assessment[-][/c] EdenSpace_POI_SalvageT2_1,,,,,,,,,,[c][00ffc6]评估[-][/c] EdenSpace_POI_SalvageT2_1,,,,,,
eden_pda_emCaG0K,"This sector seems completely void of any matter or energy, yet there are short range radio transmissions being picked up.",,,,,,,,,,这个星区似乎完全没有物质或能量，但有短程无线电传输被接收到。,,,,,,
eden_pda_4GSe8X0,[c][00ffc6]Science Assessment[-][/c],,,,,,,,,,[c][00ffc6]科学评估[-][/c],,,,,,
eden_pda_WaS0GS0,Complete,,,,,,,,,,完成,,,,,,
eden_pda_Vi8CCSi,Displaying a message.,,,,,,,,,,显示一条消息。,,,,,,
eden_pda_S0aOaaW,This briefing can be reviewed in the PDA log under [c][00ffc6]Exploration Site[-][/c].,,,,,,,,,,此简报可以在PDA日志中的[c][00ffc6]探索地点[-][/c]下查看。,,,,,,
eden_pda_8mC4kKq,"[c][ffff00][ IDA ][-][/c]\nI am detecting a large amount of wreckage in this sector. There are also some energy readings which may indicate defensive sentries. With all the sensor interference it's likely the sentries would be unable to target you if you go in and disable them with just your suit, or you can destroy them with your ship if you fancy some combat.",,,,,,,,,,[c][ffff00][ IDA ][-][/c]\n我检测到这个星区内有大量的残骸。还有一些能量读数，可能表明有防御哨兵。由于所有的传感器干扰，如果你进入并用你的衣服手动关闭它们，哨兵可能无法锁定你，或者如果你喜欢战斗，你可以用你的飞船摧毁它们。,,,,,,
eden_pda_6G0SwK0,"[c][ffff00][ IDA ][-][/c]\nI am detecting a large amount of wreckage in this sector. There are also some energy readings which may indicate defensive sentries. With all the sensor interference it's likely the sentries would be unable to target you if you go in and disable them with just your suit, or you can destroy them with your ship if you fancy some combat.",,,,,,,,,,[c][ffff00][ IDA ][-][/c]\n我检测到这个星区内有大量的残骸。还有一些能量读数，可能表明有防御哨兵。由于所有的传感器干扰，如果你进入并用你的衣服手动关闭它们，哨兵可能无法锁定你，或者如果你喜欢战斗，你可以用你的飞船摧毁它们。,,,,,,
eden_pda_COauaea,[c][c8c8c8]Salvage Site[-][/c],,,,,,,,,,[c][c8c8c8]打捞地点[-][/c],,,,,,
eden_pda_G8SOeoC,Trigger: EdenSpace_POI_SalvageT2_1,,,,,,,,,,触发: EdenSpace_POI_SalvageT2_1,,,,,,
eden_pda_KWG4OeG,"This sector seems completely void of any matter or energy, yet there are short range radio transmissions being picked up.",,,,,,,,,,此星区似乎完全没有物质或能量，但可以接收到短程无线电传输。,,,,,,
eden_pda_qSGeCie,[c][00ffc6]Science Assessment[-][/c],,,,,,,,,,[c][00ffc6]科学评估[-][/c],,,,,,
eden_pda_8OquiTu,Complete,,,,,,,,,,完成,,,,,,
eden_pda_u0mC0Gg,Displaying a message.,,,,,,,,,,显示一条消息。,,,,,,
eden_pda_GCqmm2C,This briefing can be reviewed in the PDA log under [c][00ffc6]Exploration Site[-][/c].,,,,,,,,,,此简报可以在PDA日志中的[c][00ffc6]探索地点[-][/c]下查看。,,,,,,
eden_pda_4Gaqm8s,[c][ffff00][ IDA ][-][/c]\nThere appears to be several large pieces of salvage on this wreck.\nI recommend using ship mounted salvaging tools to salvage the wreckage. There is a small chance doing so will leave behind a crate of valuable goods.,,,,,,,,,,[c][ffff00][IDA][-][/c]\n这残骸上似乎有几块大的打捞物。\n我建议使用船载打捞工具来打捞残骸。这样做有小概率会留下一个装有贵重物品的箱子。,,,,,,
eden_pda_CWKO8Wu,[c][ffff00][ IDA ][-][/c]\nThere appears to be several large pieces of salvage on this wreck.\nI recommend using ship mounted salvaging tools to salvage the wreckage. There is a small chance doing so will leave behind a crate of valuable goods.,,,,,,,,,,[c][ffff00][IDA][-][/c]\n这残骸上似乎有几块大的打捞物。\n我建议使用船载打捞工具来打捞残骸。这样做有小概率会留下一个装有贵重物品的箱子。,,,,,,
eden_pda_SaiKeSa,[c][9d520b]Assessment[-][/c] EdenSpace_POI_MiningT1_3,,,,,,,,,,[c][9d520b]评估[-][/c] EdenSpace_POI_MiningT1_3,,,,,,
eden_pda_CGGuWuq,"This sector seems completely void of any matter or energy, yet there are short range radio transmissions being picked up.",,,,,,,,,,此星区似乎完全没有物质或能量，但可以接收到短程无线电传输。,,,,,,
eden_pda_giu64CG,[c][9d520b]Mining Assessment[-][/c],,,,,,,,,,[c][9d520b]采矿评估[-][/c],,,,,,
eden_pda_aG9qKe4,Complete,,,,,,,,,,完成,,,,,,
eden_pda_umKuOOi,Displaying a message.,,,,,,,,,,显示一条消息。,,,,,,
eden_pda_8mGCOem,This briefing can be reviewed in the PDA log under [c][9d520b]Mining Site[-][/c].,,,,,,,,,,此简报可以在PDA日志中的[c][9d520b]采矿地点[-][/c]下查看。,,,,,,
eden_pda_ASCeu4K,[c][00ffff][ Colonist Mining Vessel ][-][/c]\nHailing Terran vessel! I am in need of assistance.\nPlease come speak with me on board my vessel.,,,,,,,,,,[c][00ffff][殖民者采矿船][-][/c]\n呼叫地球船只！我需要援助。\n请到我的船上来与我交谈。,,,,,,
eden_pda_KaSO8qi,[c][00ffff][ Colonist Mining Vessel ][-][/c]\nHailing Terran vessel! I am in need of assistance.\nPlease come speak with me on board my vessel.,,,,,,,,,,[c][00ffff][殖民者采矿船][-][/c]\n呼叫地球船只！我需要援助。\n请到我的船上来与我交谈。,,,,,,
eden_pda_SOi8WWO,Trigger 2: EdenSpace_POI_SalvageT2_1,,,,,,,,,,触发器 2: EdenSpace_POI_SalvageT2_1,,,,,,
eden_pda_WSu0WKq,"This sector seems completely void of any matter or energy, yet there are short range radio transmissions being picked up.",,,,,,,,,,此星区似乎完全没有物质或能量，但可以接收到短程无线电传输。,,,,,,
eden_pda_Kaii4mO,[c][ff0000]Bandit Attack[-][/c],,,,,,,,,,[c][ff0000]匪军袭击[-][/c],,,,,,
eden_pda_q9aacm8,Incoming,,,,,,,,,,正在接近,,,,,,
eden_pda_4SqOGqS,There is an enemy ship incoming,,,,,,,,,,有一艘敌舰正在接近,,,,,,
eden_pda_mO2GmuO,[c][ff0000][ Bandit Fighter ][-][/c]\nMore scrap for the scrapyard! Don't let them get away!,,,,,,,,,,[c][ff0000][匪军战斗机][-][/c]\n更多废铁要进废料场了！别让他们跑了！,,,,,,
eden_pda_uasouqq,"[c][ffff00][ IDA ][-][/c]\nCommander, I am detecting several small fighters on an intercept course.\nGet back to your ship and prepare to defend yourself!",,,,,,,,,,[c][ffff00][IDA][-][/c]\n指挥官，我检测到几架小型战斗机正在拦截航线。\n快回到你的船上并准备自卫！,,,,,,
eden_pda_GguGG4m,"[c][ffff00][ IDA ][-][/c]\nCommander, I am detecting several small fighters on an intercept course.\nGet back to your ship and prepare to defend yourself!",,,,,,,,,,[c][ffff00][IDA][-][/c]\n指挥官，我检测到几架小型战斗机正在拦截航线。\n快回到你的船上并准备自卫！,,,,,,
eden_pda_ODWGSbq,[c][9d520b]Assessment[-][/c] EdenSpace_POI_MiningT2_1,,,,,,,,,,[c][9d520b]评估[-][/c] EdenSpace_POI_MiningT2_1,,,,,,
eden_pda_m5e4WXi,"This sector seems completely void of any matter or energy, yet there are short range radio transmissions being picked up.",,,,,,,,,,此星区似乎完全没有物质或能量，但可以接收到短程无线电传输。,,,,,,
eden_pda_KU28mKm,[c][9d520b]Mining Assessment[-][/c],,,,,,,,,,[c][9d520b]采矿评估[-][/c],,,,,,
eden_pda_CX0SQCu,Complete,,,,,,,,,,完成,,,,,,
eden_pda_KCKSeXm,Displaying a message.,,,,,,,,,,显示一条消息。,,,,,,
eden_pda_qier4W4,This briefing can be reviewed in the PDA log under [c][9d520b]Mining Site[-][/c].,,,,,,,,,,此简报可以在PDA日志中的[c][9d520b]采矿地点[-][/c]下查看。,,,,,,
eden_pda_GSG8SDm,[c][00ffff][ Industrial Command Vessel ][-][/c]\nAttention all nearby ships. This sector is an active U.I.M. mining operation.\nAll independent miners wishing to join the fleet are required to check in at the coordinator in the hangar of the command vessel.,,,,,,,,,,[c][00ffff][工业指挥舰][-][/c]\n附近所有飞船注意。此星区是U.I.M.的活跃采矿作业区。\n所有希望加入舰队的独立矿工需前往指挥舰机库的协调员处报到。,,,,,,
eden_pda_KGu40m0,[c][00ffff][ Industrial Command Vessel ][-][/c]\nAttention all nearby ships. This sector is an active U.I.M. mining operation.\nAll independent miners wishing to join the fleet are required to check in at the coordinator in the hangar of the command vessel.,,,,,,,,,,[c][00ffff][工业指挥舰][-][/c]\n附近所有飞船注意。此星区是U.I.M.的活跃采矿作业区。\n所有希望加入舰队的独立矿工需前往指挥舰机库的协调员处报到。,,,,,,
eden_pda_KeSJ808,[c][9d520b]Assessment[-][/c] EdenSpace_POI_MiningT3_1,,,,,,,,,,[c][9d520b]评估[-][/c] EdenSpace_POI_MiningT3_1,,,,,,
eden_pda_uqWKmSK,"This sector seems completely void of any matter or energy, yet there are short range radio transmissions being picked up.",,,,,,,,,,这个星区似乎完全没有物质或能量，但能接收到短距离无线电传输。,,,,,,
eden_pda_8WqOCOa,[c][9d520b]Mining Assessment[-][/c],,,,,,,,,,[c][9d520b]采矿评估[-][/c],,,,,,
eden_pda_imf8Sqg,Complete,,,,,,,,,,完成,,,,,,
eden_pda_CeSeWWW,Displaying a message.,,,,,,,,,,显示消息。,,,,,,
eden_pda_WE4uOSm,This briefing can be reviewed in the PDA log under [c][9d520b]Mining Site[-][/c].,,,,,,,,,,此简报可在PDA日志中的[c][9d520b]采矿区域[-][/c]下查看。,,,,,,
eden_pda_eWmOOSG,"[c][00ffff][ Light Mining Vessel ][-][/c]\nHey Terran! Yes, you! Can you help me please? Come speak with me on board my ship.\n[c][ffff00]And stay away from that wormhole in the center of the maelstrom! It could damage your ship.[-][/c]",,,,,,,,,,[c][00ffff][轻型采矿飞船][-][/c]\n嘿，地球人！对，就是你！你能帮我吗？请上我的船来跟我说话。\n[c][ffff00]还有，远离那风暴中心的黑洞！它可能会损坏你的飞船。[-][/c],,,,,,
eden_pda_OSYWuqK,"[c][00ffff][ Light Mining Vessel ][-][/c]\nHey Terran! Yes, you! Can you help me please? Come speak with me on board my ship.\n[c][ffff00]And stay away from that wormhole in the center of the maelstrom! It could damage your ship.[-][/c]",,,,,,,,,,[c][00ffff][轻型采矿飞船][-][/c]\n嘿，地球人！对，就是你！你能帮我吗？请上我的船来跟我说话。\n[c][ffff00]还有，远离那风暴中心的黑洞！它可能会损坏你的飞船。[-][/c],,,,,,
eden_pda_q0iOKqe,[c][9d520b]Assessment[-][/c] EdenSpace_POI_MiningT4_1,,,,,,,,,,[c][9d520b]评估[-][/c] EdenSpace_POI_MiningT4_1,,,,,,
eden_pda_0cKS0eS,"This sector seems completely void of any matter or energy, yet there are short range radio transmissions being picked up.",,,,,,,,,,这个星区似乎完全没有物质或能量，但能接收到短距离无线电传输。,,,,,,
eden_pda_Sa0w8iS,[c][9d520b]Mining Assessment[-][/c],,,,,,,,,,[c][9d520b]采矿评估[-][/c],,,,,,
eden_pda_maGKmOS,Complete,,,,,,,,,,完成,,,,,,
eden_pda_OSGOWSK,Displaying a message.,,,,,,,,,,显示消息。,,,,,,
eden_pda_a0qm08S,This briefing can be reviewed in the PDA log under [c][9d520b]Mining Site[-][/c].,,,,,,,,,,此简报可在PDA日志中的[c][9d520b]采矿区域[-][/c]下查看。,,,,,,
eden_pda_iOG4os8,[c][00ffff][ Mining Foreman ][-][/c]\nPlease come back! We'll pay you double!,,,,,,,,,,[c][00ffff][采矿工头][-][/c]\n请回来！我们付你双倍！,,,,,,
eden_pda_ScSSGiO,[c][00ffff][ Mining Foreman ][-][/c]\nPlease come back! We'll pay you double!,,,,,,,,,,[c][00ffff][采矿工头][-][/c]\n请回来！我们付你双倍！,,,,,,
eden_pda_GmuukmW,[c][9d520b]Assessment[-][/c] EdenSpace_POI_MiningT4_2,,,,,,,,,,[c][9d520b]评估[-][/c] EdenSpace_POI_MiningT4_2,,,,,,
eden_pda_e8CZeNa,"This sector seems completely void of any matter or energy, yet there are short range radio transmissions being picked up.",,,,,,,,,,这个星区似乎完全没有物质或能量，但能接收到短距离无线电传输。,,,,,,
eden_pda_CaiJa0m,[c][9d520b]Mining Assessment[-][/c],,,,,,,,,,[c][9d520b]采矿评估[-][/c],,,,,,
eden_pda_Ga8aua0,Complete,,,,,,,,,,完成,,,,,,
eden_pda_OeaSiGt,Displaying a message.,,,,,,,,,,显示消息。,,,,,,
eden_pda_iOem4q8,This briefing can be reviewed in the PDA log under [c][9d520b]Mining Site[-][/c].,,,,,,,,,,此简报可在PDA日志中的[c][9d520b]采矿区域[-][/c]下查看。,,,,,,
eden_pda_KqKW80q,"[c][ffff00][ Smuggler ][-][/c]\nI am having a really bad day so unless you're bringing me 100 Zacosite Crystals from this asteroid field, GO AWAY!\n\n[c][ffff00][ IDA ][-][/c]\nWarning: I am detecting a high level of instability in this asteroid field.\nThere may be high velocity asteroids that could damage your ship. Use caution.",,,,,,,,,,[c][ffff00][走私者][-][/c]\n我今天倒霉透了，所以除非你带来100个从这个星区获得的Zacosite晶体，否则快走开！\n\n[c][ffff00][IDA][-][/c]\n警告：我检测到此小行星带非常不稳定。\n可能存在高速飞行的小行星，可能会损坏你的飞船。请谨慎行事。,,,,,,
eden_pda_eSYmm4G,"[c][ffff00][ Smuggler ][-][/c]\nI am having a really bad day so unless you're bringing me 100 Zacosite Crystals from this asteroid field, GO AWAY!",,,,,,,,,,[c][ffff00][走私者][-][/c]\n我今天倒霉透了，所以除非你带来100个从这个星区获得的Zacosite晶体，否则快走开！,,,,,,
eden_pda_au4Cm4m,[c][9d520b]Mining Assessment[-][/c],,,,,,,,,,[c][9d520b]采矿评估[-][/c],,,,,,
eden_pda_qmuma0q,Complete,,,,,,,,,,完成,,,,,,
eden_pda_iibqeeA,Displaying a message.,,,,,,,,,,显示消息。,,,,,,
eden_pda_peGCcuS,[c][ffff00][ IDA ][-][/c]\nWarning: I am detecting a high level of instability in this asteroid field.\nThere may be high velocity asteroids that could damage your ship. Use caution.,,,,,,,,,,[c][ffff00][IDA][-][/c]\n警告：我检测到此小行星带非常不稳定。\n可能存在高速飞行的小行星，可能会损坏你的飞船。请谨慎行事。,,,,,,
eden_pda_K0mwiea,Blueprint Completed Intro,,,,,,,,,,蓝图完成介绍,,,,,,
eden_pda_0m0tqOC,"[c][00ffff][b]Galaxy map tips:[/b][-][/c]\nUse the standard movement keys ([c][ffff00]W A S D, C, Space[-][/c]) while holding down [c][ffff00]Left Click[-][/c] to move the camera.\nHolding [c][ffff00]Shift[-][/c] + [c][ffff00]Ctrl[-][/c] speeds up camera speed.\nUse the [c][00ff00]Search System[-][/c] box at the bottom to search by star or playfield name or by star type.\nVarious filters and a help menu can be accessed with the buttons in the upper left. Press the ? icon for more information.",,,,,,,,,,"[c][00ffff][b]星系地图技巧：[/b][-][/c]\n使用标准移动键 ([c][ffff00]W A S D, C, 空格[-][/c]) 并按住[c][ffff00]左键[-][/c]来移动相机。\n按住[c][ffff00]Shift[-][/c] + [c][ffff00]Ctrl[-][/c] 可以加快相机速度。\n使用[c][00ff00]搜索星系[-][/c]框，在底部通过恒星或活动区域名称或恒星类型进行搜索。\n可以通过左上角的按钮访问各种过滤器和帮助菜单。按下？图标获取更多信息。",,,,,,
eden_pda_qwOkS8S,"[c][ffff00][ IDA ][-][/c]\n[c][abd1ff]Commander, your blueprint has been completed and is now available to spawn from the top of the Blueprint Library.[-][/c]\n[c][abd1ff]To spawn it, open the [-][/c][c][00ff00]Blueprint Library[-][/c][c][abd1ff] with [-][/c][c][ffff00]({keybind(ShowPrefabLibrary)})[-][/c][c][abd1ff], press the [-][/c][c][00ff00]Library[-][/c][c][abd1ff] button on the upper right, and select your completed blueprint at the very top of the list on the left.[-][/c]",,,,,,,,,,[c][ffff00][ IDA ][-][/c]\n[c][abd1ff]指挥官，您的蓝图已完成，现在可以从蓝图库的顶部生成。[-][/c]\n[c][abd1ff]要生成它，请打开[-][/c][c][00ff00]蓝图库[-][/c][c][abd1ff]，使用[-][/c][c][ffff00]({keybind(ShowPrefabLibrary)})[-][/c][c][abd1ff]，然后点击右上角的[-][/c][c][00ff00]库[-][/c][c][abd1ff]按钮，在左侧列表的最顶部选择您已完成的蓝图。[-][/c],,,,,,
eden_pda_QSCuAOm,Wait,,,,,,,,,,等待,,,,,,
