KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
eden_dialogue_8ueSBm8,<color=#ff0000>Exit.</color>,,,,,,,,,,,,,,,,
eden_dialogue_amE8WOK,<color=#34934c>Adjust scanner + 1 degree Z</color>,,,,,,,,,,,,,,,,
eden_dialogue_8SWu0C8,<color=#34934c>Adjust scanner - 1 degree Z</color>,,,,,,,,,,,,,,,,
eden_dialogue_iGmiWGe,<color=#ffffff>====== Manually input X coordinate ======</color>,,,,,,,,,,,,,,,,
eden_dialogue_q0mOWuF,<color=#ffffff>====== Manually input Y coordinate ======</color>,,,,,,,,,,,,,,,,
eden_dialogue_egO0Kie,<color=#ffffff>====== Manually input Z coordinate ======</color>,,,,,,,,,,,,,,,,
eden_dialogue_qm4KKCG,Scanning Table,,,,,,,,,,,,,,,,
eden_dialogue_u0S0SKG,Scanning Table,,,,,,,,,,,,,,,,
eden_dialogue_GCEaGSS,@q0@d0The science station stands ready.,,,,,,,,,,,,,,,,
eden_dialogue_iu8iqWc,Resume expedition.,,,,,,,,,,,,,,,,
eden_dialogue_aOO84uW,Abandon expedition.,,,,,,,,,,,,,,,,
eden_dialogue_Gk4CaKu,@q0@d0<size=150%><color=#ffca0a>Are you sure you want to abandon your current expedition and lose all progress?</color></size>,,,,,,,,,,,,,,,,
eden_dialogue_ummSavG,<color=#ff0000>Abandon expedition.</color>,,,,,,,,,,,,,,,,
eden_dialogue_LiC4mKK,<color=#00ff00>I changed my mind.</color>,,,,,,,,,,,,,,,,
eden_dialogue_aG0uO98,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_KmWeamx,@q0@d0Select,,,,,,,,,,,,,,,,
eden_dialogue_CiouqC6,Start mission.,,,,,,,,,,,,,,,,
eden_dialogue_OCCumYG,Start mission.,,,,,,,,,,,,,,,,
eden_dialogue_iGquicq,Start mission.,,,,,,,,,,,,,,,,
eden_dialogue_mK494Cm,You are not currently on an expedition.,,,,,,,,,,,,,,,,
eden_dialogue_SrueOiu,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_4ia4See,@d0Welcome {PlayerName}.,,,,,,,,,,,,,,,,
eden_dialogue_GWiGWK8,Exit,,,,,,,,,,,,,,,,
eden_dialogue_00hSKCM,"@d0@d0Welcome {PlayerName}.\nYour active expedition is {Eden_ExpeditionName}.\nYou can resume an active expedition, start a new one, or abandon your current one.",,,,,,,,,,,,,,,,
eden_dialogue_mS8WaKu,<color=#ff0000>Abandon current expedition.</color>,,,,,,,,,,,,,,,,
eden_dialogue_a4OWWCi,<color=#00ff00>Resume active expedition.</color>,,,,,,,,,,,,,,,,
eden_dialogue_80KSGmS,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_K0aSSes,<color=#00afff>Start new expedition.</color>,,,,,,,,,,,,,,,,
eden_dialogue_GuaaiWE,Main menu.,,,,,,,,,,,,,,,,
eden_dialogue_mm0nO6W,<color=#00afff>Start new expedition.</color>,,,,,,,,,,,,,,,,
eden_dialogue_8qCua8u,@d0You must abandon or complete your current expedition before you can start a new one.,,,,,,,,,,,,,,,,
eden_dialogue_8i80eaq,Back.,,,,,,,,,,,,,,,,
eden_dialogue_Q2We0Ox,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_eme04eu,@d0Select category,,,,,,,,,,,,,,,,
eden_dialogue_88eViio,Exploration.,,,,,,,,,,,,,,,,
eden_dialogue_mjG0Caa,Combat.,,,,,,,,,,,,,,,,
eden_dialogue_WmS04ai,Mining.,,,,,,,,,,,,,,,,
eden_dialogue_CmwOwO4,Salvage.,,,,,,,,,,,,,,,,
eden_dialogue_Ou4WejO,Trade.,,,,,,,,,,,,,,,,
eden_dialogue_C8G4K8G,Back,,,,,,,,,,,,,,,,
eden_dialogue_WaWeWKS,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_S8aGekS,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_qmmqWOG,Start Tier 1 exploration expedition.,,,,,,,,,,,,,,,,
eden_dialogue_SS8eI8O,Start Tier 2 exploration expedition.,,,,,,,,,,,,,,,,
eden_dialogue_JmWmrOG,Start Tier 3 exploration expedition.,,,,,,,,,,,,,,,,
eden_dialogue_iRKC4ie,@d0Place the expedition report in your personal inventory and select an expedition to start it.\nStarting an expedition will consume the expedition report. You will not be able to start another expedition until you complete or abandon your current one.,,,,,,,,,,,,,,,,
eden_dialogue_q4WOqKS,Back.,,,,,,,,,,,,,,,,
eden_dialogue_0iSVu8q,Exit,,,,,,,,,,,,,,,,
eden_dialogue_S08GamG,Uploading expedition data to science station...\n@w2... @w2... @w2...\n\n@d0Upload complete. Your expedition is ready.\n<color=#00ff00>Go back to the expedition menu to start your expedition.</color>,,,,,,,,,,,,,,,,
eden_dialogue_amWWC8K,Back to expeditions.,,,,,,,,,,,,,,,,
eden_dialogue_OWiKiu8,<color=#ff0000>Abandon expedition.</color>,,,,,,,,,,,,,,,,
eden_dialogue_aSu26WS,<color=#00ffc6><b>Complete expedition</b></color> <color=#ffff00><i>(Connect to a container first)</i></color>,,,,,,,,,,,,,,,,
eden_dialogue_mmCKi8G,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_u0SeWwA,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_miiCKiu,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_4aGmOSm,"@d0Your active expedition is <color=#00ffff>{Eden_ExpeditionName}</color>, in {Eden_ExpeditionRegion}, stage <color=#ffff00>{Eden_ExpeditionStageCount}</color> of <color=#00ff00>{Eden_ExpeditionLength}</color>.\n\nSelect a mission to continue your expedition.\nYou can deactivate the mission in the PDA and resume it later by using a science station.",,,,,,,,,,,,,,,,
eden_dialogue_MipWSOa,Exit,,,,,,,,,,,,,,,,
eden_dialogue_0q4Ceai,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_4QKeIQK,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_WWKW8OG,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_ReOi8W8,Exit,,,,,,,,,,,,,,,,
eden_dialogue_OqC8K44,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_KuSaKii,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_iC8W08O,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_aiGOaK4,Exit,,,,,,,,,,,,,,,,
eden_dialogue_aGAeiem,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_e0aeG4u,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_mGuKGOW,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_maOqt0W,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_CO0OqCY,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_m8Wsge8,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_m86aKWi,Exit,,,,,,,,,,,,,,,,
eden_dialogue_CaSMmiW,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_uqqSm8K,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_O8WiCqm,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_iq2eW0O,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_Sq004Ye,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_mEmCq4a,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_eueC0GC,Exit,,,,,,,,,,,,,,,,
eden_dialogue_aOCaESG,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_Eq0KEaW,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_muiWmOK,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_W8OmuGi,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_uu0y4aa,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_4OaCs0O,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_8in840G,Exit,,,,,,,,,,,,,,,,
eden_dialogue_SC4miWY,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_ia0O0eW,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_GC8Lamq,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_uuGumOe,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_KGaG048,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_aaWamuu,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_88SSueS,Exit,,,,,,,,,,,,,,,,
eden_dialogue_Wq4C4qu,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_8CCuqWW,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_0eW0eYu,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_quuKaCS,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_aWqqiCG,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_qSq0KJW,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_KWKqe0O,Exit,,,,,,,,,,,,,,,,
eden_dialogue_GQii4Gu,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_YOOG8CK,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_SWe41OB,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_GqV4muG,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_qmS8WiK,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_iUu4meG,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_0q8SSva,Exit,,,,,,,,,,,,,,,,
eden_dialogue_i4qWaOi,Mission complete.<br>Use a science station to continue the expedition.,,,,,,,,,,,,,,,,
eden_dialogue_mueeaSu,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_4WaaCCC,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_CmGGS0i,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_MCYWGm4,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_8C8Ku8m,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_O4uuO4G,Start mission,,,,,,,,,,,,,,,,
eden_dialogue_COueiSa,Exit,,,,,,,,,,,,,,,,
eden_dialogue_C6CSeOC,"@d0Your active expedition is <color=#00ffff>{Eden_ExpeditionName}</color>, in {Eden_ExpeditionRegion}, stage <color=#ffff00>{Eden_ExpeditionStageCount}</color> of <color=#00ff00>{Eden_ExpeditionLength}</color>.\n\nSelect a mission to complete your expedition.\nYou can pause and come back later by using a science station.",,,,,,,,,,,,,,,,
eden_dialogue_iAOKiOa,"Hello! I don't currently do much around here. I am waiting for my orders and for that engineer Ravien to finish our scanning system.\nIn the future I may buy and sell various exploration supplies, but for now my stock is somewhat limited while we wait for him to stop slacking off.",,,,,,,,,,,,,,,,
eden_dialogue_OvLa88C,Do you have anything to trade?,,,,,,,,,,,,,,,,
eden_dialogue_UGq4OOa,Goodbye.,,,,,,,,,,,,,,,,
eden_dialogue_GSmW0ec,Uploading expedition data to science station...\n@w2... @w2... @w2...\n\n@d0Upload complete. Your expedition is ready.\n<color=#00ff00>Go back to the expedition menu to start your expedition.</color>,,,,,,,,,,,,,,,,
eden_dialogue_iqi8KIW,Back to expeditions.,,,,,,,,,,,,,,,,
eden_dialogue_SeiueOW,Uploading expedition data to science station...\n@w2... @w2... @w2...\n\n@d0Upload complete. Your expedition is ready.\n<color=#00ff00>Go back to the expedition menu to start your expedition.</color>,,,,,,,,,,,,,,,,
eden_dialogue_KiGiGWu,Back to expeditions.,,,,,,,,,,,,,,,,
eden_dialogue_qKqaua0,Mission complete.\nUse a science station to complete the expedition and collect your report.,,,,,,,,,,,,,,,,
eden_dialogue_WacC4CW,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_uiuSiGa,Your final expedition report has been added to your inventory or connected container.,,,,,,,,,,,,,,,,
eden_dialogue_WmeeOEu,Exit,,,,,,,,,,,,,,,,
eden_dialogue_imQ4OaC,@d0All mission progress has been cleared.\nYou are now free to start another expedition.,,,,,,,,,,,,,,,,
eden_dialogue_CCem4OW,@d0<color=#00ff00>Expedition final report added to your inventory or connected container.</color>,,,,,,,,,,,,,,,,
eden_dialogue_OCuam8S,@d0This strange flower has grown considerably larger than the others.,,,,,,,,,,,,,,,,
eden_dialogue_aWqCequ,Take a sample.,,,,,,,,,,,,,,,,
eden_dialogue_Gq4Cqm8,Leave.,,,,,,,,,,,,,,,,
eden_dialogue_0u007iW,How may this humble guardian aid you?,,,,,,,,,,,,,,,,
eden_dialogue_4mmWeW6,I found this strange flower. Are you able to make use of it?,,,,,,,,,,,,,,,,
eden_dialogue_K2queSm,Ah you have found a rare Solarium flower! These are quite useful. Please take this payment as gratitude.,,,,,,,,,,,,,,,,
eden_dialogue_4uBCi4u,Greetings traveler.,,,,,,,,,,,,,,,,
eden_dialogue_OqmCmKK,You have already taken a sample.,,,,,,,,,,,,,,,,
eden_dialogue_KeW0CSq,I wish to trade.,,,,,,,,,,,,,,,,
eden_dialogue_CrqXmKG,Goodbye.,,,,,,,,,,,,,,,,
eden_dialogue_KOmuUaa,Apprentice Brewmaster,,,,,,,,,,,,,,,,
eden_dialogue_OUEV8Wk,You are an enemy of our people and I will not speak with you.,,,,,,,,,,,,,,,,
eden_dialogue_CWsee3S,Okay then.,,,,,,,,,,,,,,,,
eden_dialogue_0SGOije,"Greetings, traveler. How may this humble brewmaster serve you on this fine day?",,,,,,,,,,,,,,,,
eden_dialogue_ceu880e,Underground Hive,,,,,,,,,,,,,,,,
eden_dialogue_GOWwOiq,"@d0A hive of flying insects. They look like they can sting. Probably not a good idea to mess with it unless you know what you're doing. Or go ahead and mess with them. It's a free galaxy, after all.",,,,,,,,,,,,,,,,
eden_dialogue_iKqcSiD,Attempt to capture some of the stinging insects. <color=#ff0000>(Bad choice)</color>,,,,,,,,,,,,,,,,
eden_dialogue_0WSWqWO,Leave the stinging alien bugs alone. (Safe choice),,,,,,,,,,,,,,,,
eden_dialogue_eCWOOC2,Do you need any help?,,,,,,,,,,,,,,,,
eden_dialogue_C8aCOlW,Goodbye.,,,,,,,,,,,,,,,,
eden_dialogue_0cmK4Hi,Overgrown Flower,,,,,,,,,,,,,,,,
eden_dialogue_e9igKCg,@d0Sticking your untrained hands into the hive was not a good idea. <color=#ff0000>You suffered several stings due to your incompetence.</color>,,,,,,,,,,,,,,,,
eden_dialogue_Yea40O0,Slowly back away from the hive. (safe choice),,,,,,,,,,,,,,,,
eden_dialogue_rgWeWqG,Attempt to capture some of the insects. <color=#ff0000>(Don't you learn?)</color>,,,,,,,,,,,,,,,,
eden_dialogue_iquCW8W,I gathered some insects for you.,,,,,,,,,,,,,,,,
eden_dialogue_qqOGSiO,If you have any more insects I will take them off your hands.,,,,,,,,,,,,,,,,
eden_dialogue_u4SC20i,"Here. Take them, they look mean!",,,,,,,,,,,,,,,,
eden_dialogue_mKCSKi8,Thank you.,,,,,,,,,,,,,,,,
eden_dialogue_4WKOau8,Never mind. I want to ask something else.,,,,,,,,,,,,,,,,
eden_dialogue_uKGiG00,Goodbye.,,,,,,,,,,,,,,,,
eden_dialogue_4a0NaOG,"Yes, friend, I could use your help.\nAs part of the fermentation process we rely on a species of insects native only to this planet. Recently we have lost most of our current stock from an unknown illness and could use replacements.\nYou can find them in caves scattered across this planet. Search the cave until you come across a small hive.\nBe warned, friend, I will need to show you how to safely capture them.",,,,,,,,,,,,,,,,
eden_dialogue_iOG8qWM,Please show me how to capture them safely.,,,,,,,,,,,,,,,,
eden_dialogue_CCKGKeG,I already know how to capture them.,,,,,,,,,,,,,,,,
eden_dialogue_SOmaseO,No thank you. I prefer not to get stung to death today.,,,,,,,,,,,,,,,,
eden_dialogue_qGU9ieW,Watch carefully as I demonstrate.\n\n<color=#ffffff><i>The brewmaster demonstrates how to capture the insects from a hive without suffering stings.</i></color>,,,,,,,,,,,,,,,,
eden_dialogue_OCesq4u,Thank you. I want to ask something else.,,,,,,,,,,,,,,,,
eden_dialogue_GaKauWe,Thank you for showing me. I will bring you back some insects.,,,,,,,,,,,,,,,,
eden_dialogue_KGbuiO8,Use your training to safely capture some of the insects.,,,,,,,,,,,,,,,,
eden_dialogue_Ki8KiOW,XCorp Employee,,,,,,,,,,,,,,,,
eden_dialogue_m8aOWq4,"Don't shoot! I'm friendly! Please, I'm not with the XCorp anymore. We got a new director and he stole credit for my ideas and tried to have me killed!",,,,,,,,,,,,,,,,
eden_dialogue_mWWekim,Why are you here?,,,,,,,,,,,,,,,,
eden_dialogue_eCms4M0,"Goodbye, Zirax Scum.",,,,,,,,,,,,,,,,
eden_dialogue_iw4u4K0,"When I learned that the director put me on a hit list I fled to this secret lab.\nI want revenge. Perhaps we can help each other? I have developed a nasty computer virus that will rapidly spread among the XCorp subspace network and scramble their computer systems for weeks, but I do not dare show my face to install it myself.\nIf you were to take this virus and install it into a console on a XCorp Mainframe or XCorp Lab on this moon and return to me, I will reward you for your time.\nWhat do you say, Terran?",,,,,,,,,,,,,,,,
eden_dialogue_GeuqSa6,I thought Zirax were supposed to be loyal?,,,,,,,,,,,,,,,,
eden_dialogue_SmqGiOw,Loyalty is to the empire. XCorp is ran by outsiders and deserve no respect!,,,,,,,,,,,,,,,,
eden_dialogue_CaiauCO,I will help you.,,,,,,,,,,,,,,,,
eden_dialogue_cAuG4aq,Forget about it. Too dangerous.,,,,,,,,,,,,,,,,
eden_dialogue_eKWeCW8,"Here is a data chip with the computer virus. Install it and then get back to me. Kill anyone who gets in your way.\nOh and if you happen to run into the director, feel free to kill him too.",,,,,,,,,,,,,,,,
eden_dialogue_0WC0G4m,Goodbye.,,,,,,,,,,,,,,,,
eden_dialogue_848Ke4W,Thank you for your help. I have been monitoring their communications and the panic and chaos is glorious! This will set back their research efforts for weeks.,,,,,,,,,,,,,,,,
eden_dialogue_4Gee8K0,That doesn't make us friends.,,,,,,,,,,,,,,,,
eden_dialogue_O8WqKGe,"Ah, you survived. Good. I believe this reward will be appropriate.",,,,,,,,,,,,,,,,
eden_dialogue_uGaBiWW,"This is all? Fine, goodbye then.",,,,,,,,,,,,,,,,
eden_dialogue_K8Smaiu,I see. I will help you.,,,,,,,,,,,,,,,,
eden_dialogue_20WOWm4,Traitors deserve no help. You're on your own.,,,,,,,,,,,,,,,,
eden_dialogue_88ua4KC,XCorp Computer Terminal,,,,,,,,,,,,,,,,
eden_dialogue_6SWe4Vk,@d0<size=27px><color=#00ff00>Terminal Online:</color></size>\nEnter passcode:,,,,,,,,,,,,,,,,
eden_dialogue_a84e428,You have no idea what the passcode is.,,,,,,,,,,,,,,,,
eden_dialogue_ae0WKim,<color=#00ff00>Install XCorp computer virus.</color>,,,,,,,,,,,,,,,,
eden_dialogue_muC8OKO,<size=27px><color=#00ff00>Terminal Onl</color><color=#ff0000>ine. ERROR. ERROR. Subsystem stack overflow. </color></size>\n<size=50%><color=#ff0000>Warning! Warning! Stack.tracenet.substack.//file.system.subtrace.XCorp.exe corrupted. Begin data purge? Yes/no. Yes. Purge begun. WARNING: all data will be purged from system. Continue?</color></size>\n<size=50%><color=#ff0000>ALERT: substack.io.XCorp(filesysadmin).exe corrupt. Using backup!</color></size>\n<size=50%><color=#ff0000>Warning: Error detected in previous error log. Delete database? Yes/No.</color></size>\n<size=50%><color=#ff0000>Database deletion in progress. ERROR. ERROR. ERROR.</color></size>,,,,,,,,,,,,,,,,
eden_dialogue_4OCWSwe,Oh that's one nasty computer virus.,,,,,,,,,,,,,,,,
eden_dialogue_GmWIio4,@d0<size=150%><color=#00ffff>Log 47-2:</color></size>\nFight broke out today. I broke it up.\n@p9 @d0<size=150%><color=#00ffff>Log 47-3:</color></size>\nFight broke out today over space fries. I broke it up. (the fries were delicious).\n@p9 @d0<size=150%><color=#00ffff>Log 47-4:</color></size>\nAll hells broken loose.\nThis is one fight I don't think I can break up.,,,,,,,,,,,,,,,,
eden_dialogue_euKqi84,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_qqmMW84,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_maSK4eG,"@d0<size=150%><color=#00ffff>Log 472:</color></size>\nThere was a small power surge in the lab today. My skin came into contact with a sample. The force fields were quickly reestablished and I feel no lasting effects. I actually feel quite good!\n@p9 @d0<size=150%><color=#00ffff>Log 473:</color></size>\nTest results not good. Peter Chan and I agreed it best I move to the colony ship in orbit, since the colony's medical facilties have yet to be built.\nPeter joked that he'd be excited to study me if I have indeed been infected by an alien parasite. I'm not sure if he was joking or not...",,,,,,,,,,,,,,,,
eden_dialogue_eSCma4C,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_SCaWKxS,"@d0<color=#00ffff>Message to U.C.H. High Command:</color>\n\nDear Mom and Pa, I'm loving it here. It's a bit boring at times but we don't have to worry about Zirax attacks or Polaris politics.\nI've been reading some science books\nDoctor Chan let me borrow to pass the time. I hope once I'm done with this assignment I could train to become a science officer. And after I get over this cold. With love, Avy",,,,,,,,,,,,,,,,
eden_dialogue_gOmOvCu,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_0C4WfCW,"@d0<size=150%><color=#00ffff>Log 13:</color></size>\n'See new worlds' they said.\n'Discover ancient secrets' they said.\nNow I'm stuck on some backwater ice dwarf, locked in my quarters for 'our safety'.\nWhen U.C.H. said we'd be colonizing new planets, I expected some nice tropical paradise, not a frozen wasteland.\nProject Eden? More like Project Freezin'!\n@p9 @d0<size=150%><color=#00ffff>Log 14:</color></size>\nFeel really sick. Like, really bad. I've called Dr. Chan but he hasn't answered. Been locked in my quarters for 8 hours now. Wait.\nI just heard a scream outside my door. It sounded like Avi. What is going on?\nI told them we should have left those alien ruins alone.",,,,,,,,,,,,,,,,
eden_dialogue_KGXaKiX,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_0GCSmCW,@d0<color=#00ffff>Commander Strickland's Log:</color>\nI have confined the rest of the crew to their quarters both for their own safety and mine. They have begun acting irrational and violent ever since the 'incident' in the lab. One of our researchers fell ill and was transported via shuttle to the colony ship. We lost communication with the ship 2 days later. That was 5 days ago.\n@p9 @d0<color=#00ff00>Access code required...</color>\n<color=#ffffff>1947</color>\n<color=#00ff00>Access code accepted. Command?</color>\n<color=#ffffff>Initiate program Lockdown A-2</color>\n<color=#00ff00>Lockdown program A-2 initiated...</color>\n<color=#ffffff>Send message to UCHN-New Horizons.</color>\n<color=#ff0000>Unable to establish communications link with ship. Please try again later...</color>,,,,,,,,,,,,,,,,
eden_dialogue_eaCWqiW,Creepy.,,,,,,,,,,,,,,,,
eden_dialogue_uGqmGk0,"@d0<color=#ff0000>Lock me up in here? LOCK ME UP? I have to get back to my research. I have to get back to work. I have to understand! I was so close, I can feel it!</color>\n@p9 @d0<color=#ff0000>I have to get out. I have to get out.</color>\n@p9 @d0<color=#ff0000>I have to get out! Get out! Get out!</color>\n@p9 @d0<size=150%><color=#ff0000>Get out! Get out! Get out! Get out! GET OUT! GET OUT! GET OUT! OUT OUT OUT OUT OUT OUT OU</color></size>\n@p9 @d0The log cuts off abruptly. You should investigate further into the colony to find out what happened to Dr. Chan.",,,,,,,,,,,,,,,,
eden_dialogue_q48mC4C,@d0<color=#00ff00>UCH Authorization recognized.</color>\nCommand?,,,,,,,,,,,,,,,,
eden_dialogue_SOq8000,<color=#00ff00>Download logs.</color>,,,,,,,,,,,,,,,,
eden_dialogue_WC4KuC4,@d0<color=#00ff00>Logs downloaded to data chip and placed into personal or connected inventory.</color>\nCommand?,,,,,,,,,,,,,,,,
eden_dialogue_D4uo9Sa,Back.,,,,,,,,,,,,,,,,
eden_dialogue_qIOsK8a,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_C0amiOu,Read logs.,,,,,,,,,,,,,,,,
eden_dialogue_WuKOi8i,"@d0<color=#00ffff>Log 1474:</color>\nWhile the containment system is working perfectly, there is still concern among some of the staff that contagions could get out. I have tried to offer my assurances to those who work under me, but they do not trust me. How do I make them trust me?\n@p9 @d0<color=#00ffff>Log 1475:</color>\nThere was an... incident today. A power spike caused one of the containment forcefields to momentarily fail. Dr. Weston was present to handle the situation with the skill and professionalism I've come to expect. We've since installed power upgrades to prevent further outages.\n@p9 @d0<color=#00ffff>Log 1476:</color>\nEveryone has been on edge as of late. Perhaps we've been running on too much coffee, or not enough. I sent 2 of the interns to check up on the local Zirax drone base. No change in drone activity. I still wonder why the Zirax abandoned their colonization plans for this place. Perhaps they didn't like the cold.",,,,,,,,,,,,,,,,
eden_dialogue_0a2OCmq,Next page.,,,,,,,,,,,,,,,,
eden_dialogue_4iEOuCm,Back.,,,,,,,,,,,,,,,,
eden_dialogue_CuSaG4C,"@d0<color=#00ffff>Log 1477:</color>\nWeston has fallen ill. It appears to be a common cold but he's been confined to quarters as a precaution. Study of the cryopods and the alien creatures contained within continues. They seem to have a fascinating ability to withstand the rigors of the extreme cold. It's possible they could even survive in the harsh vacuum of space itself.\n@p9 @d0<color=#00ffff>Log 1478:</color>\nWe have ordered Dr. Weston transported back to the colony ship as we do not yet have the medical facilities to properly treat his condition. A fight broke out in the mess hall today. Something about eating the last Space Fry or some such. I don't have time for this. The security chief better do his job.\n@p9 @d0<color=#00ffff>Log 1479:</color>\nThe Alien cryopods we discovered buried in the ice continue to fascinate me. We've detected minute power fluctuations within the pods themselves. Curiously, these power fluctuations occur in all 5 pods simultaneously. I proposed to the expedition leader that we dissect one of the specimens. He agreed, but asked me to write up a risk assessment first. Something about safety protocol.",,,,,,,,,,,,,,,,
eden_dialogue_iOWim08,Next page.,,,,,,,,,,,,,,,,
eden_dialogue_GCm0ere,Back.,,,,,,,,,,,,,,,,
eden_dialogue_TCKOq8a,"@d0<color=#00ffff>Log 1480:</color>\nWe were prepared to open one of the pods and carefully remove the alien contained within when Security Chief Newern burst into the room and put a stop to it all. Shortsighted men who lack vision... When I demanded to know why, all he'd say was there was an emergency situation and to perform no further research.\n@p9 @d0<color=#00ffff>Log 1481:</color>\nUndeterred by yesterday's interruption, I ordered research to resume. There's too much at stake to stop now. The work we're doing here could save humanity. Think of the potential! Think of the life saving gene therapies we could develop. They say they lost contact with the colony ship, but I fail to see how that has anything to do with my work down here...\n@p9 @d0<color=#00ffff>Log 1482:</color>\nThis will be my final log. The fear mankind has of the unknown has won out today. We have all been ordered confined to quarters by our so-called commander. They are just afraid, afraid of what I'll discover. Afraid of what I MUST discover. If I had my way I'd throw them all out into the cold! Small men getting in the way of MY greatness! The world will know the name Dr. Chan!\n@p9 @d0The log ends.",,,,,,,,,,,,,,,,
eden_dialogue_Gme80ik,Back.,,,,,,,,,,,,,,,,
eden_dialogue_C0SqGG2,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_SuC8UGq,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_m48maKG,"@d0<size=150%><color=#00ffff>Log 222:</color></size>\nEver since they brought back those blasted things and stuck them in the basement, the base's been experiencing power surges like crazy!\nSpent 14 hours yesterday trying to fix it. I've come up with only 1 solution: Get rid of our alien 'cargo'.\n@p9 @d0<size=150%><color=#00ffff>Log 223:</color></size>\nI don't know what part of <b><color=#ffffff>the power grid can't handle it</color></b> these researchers don't understand. Do they think power can just teleport through the air like magic? I mean, it can, but it requires an intricate system of quantum tunnels and capacitors. This is the 14th power conduit to fail this week alone. Sooner or later those containment fields are going to fail and then we'll all be in trouble. Who's idea was this?",,,,,,,,,,,,,,,,
eden_dialogue_204WVaa,<color=#00ff00>Download logs.</color>,,,,,,,,,,,,,,,,
eden_dialogue_8CSqGOi,@d0<color=#00ff00>Logs downloaded to data chip and placed into personal or connected inventory.</color>\nCommand?,,,,,,,,,,,,,,,,
eden_dialogue_G0Oq6q6,Back.,,,,,,,,,,,,,,,,
eden_dialogue_oOO8qeO,Exit.,,,,,,,,,,,,,,,,
eden_dialogue_imm0WMS,Read logs.,,,,,,,,,,,,,,,,
