KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
eden_dialogue_qSSCeOH,I don't have a Small Optronic Matrix on me.,,,,,,,,,,我身上没有一个小光电矩阵.,,,,,,
eden_dialogue_qOKG0Ca,Cancel setup.,,,,,,,,,,退出设置.,,,,,,
eden_dialogue_CiKG8mf,@d0This menu has various debugging functions.,,,,,,,,,,@d0 此菜单具有各种调试功能.,,,,,,
eden_dialogue_eK8WG8S,<color=#646464>Nothing in cargo.</color>,,,,,,,,,,<color=#646464>货仓里没有任何东西.</color>,,,,,,
eden_dialogue_uWOa0eG,<color=#ffff00>Withdrawal fuel.</color>,,,,,,,,,,<color=#ffff00>提取燃料.</color>,,,,,,
eden_dialogue_WqiVGO8,@q0 @d0<color=#00ffff>Fuel:</color> {Eden_Fuel} / {Eden_FuelMax} - <color=#ffffff>{DeltaTimeToString((Eden_Fuel * Eden_FuelRate) / Eden_UpgradeCount)}</color>\nAllows you to remove fuel in the form of Large Fuel Packs.\nMake sure you are connected to a container via logistics before taking fuel out.,,,,,,,,,,@q0 @d0 <color=#00ffff>燃料:</color> {Eden_Fuel} / {Eden_FuelMax} - <color=#ffffff>{DeltaTimeToString((Eden_Fuel * Eden_FuelRate) / Eden_UpgradeCount)}</color>\n允许您以大型燃料包的形式回收燃料.\n在取出燃料之前，请确保您已通过物流连接到集装箱.,,,,,,
eden_dialogue_i1Casau,@d0<color=#ffff00>You have entered an invalid amount.</color>,,,,,,,,,,@d0 <color=#ffff00>您输入的数字无效.</color>,,,,,,
eden_dialogue_u48Oa4I,Withdrawal how much fuel? (max {Eden_Fuel}),,,,,,,,,,提取多少燃料? (max {Eden_Fuel}),,,,,,
eden_dialogue_Uu80K0q,Withdrawal fuel,,,,,,,,,,<color=#ffff00>提取燃料.</color>,,,,,,
eden_dialogue_uWSmqam,Cancel,,,,,,,,,,取消,,,,,,
eden_dialogue_edW8ouG,Back.,,,,,,,,,,回退。,,,,,,
eden_dialogue_q4Sq06O,Exit.,,,,,,,,,,退出。,,,,,,
eden_dialogue_4G8WCiK,"<color=#646464>Withdrawal fuel. (not available, pause extraction first)</color>",,,,,,,,,,<color=#646464>提取燃料. (不可用，请先暂停提取)</color>,,,,,,
eden_dialogue_4u4mqu0,<color=#646464>No fuel to withdrawal.</color>,,,,,,,,,,<color=#646464>没有燃料可以提取.</color>,,,,,,
eden_dialogue_q8OiG0K,"@q0 @d0You are able to network multiple extractors together to function as a single unit, up to a maximum of <color=#00ffff>{Eden_Global_WaterMax}</color> extractors per base.\nYou can manage this extractor network either from your <color=#00ff00>primary extractor</color>, or from a <color=#00ff00>science station</color>.\n@p9 @d0If you select to use your <color=#00ff00>primary extractor</color> to manage the network, you will need to interact with that extractor for all management functions.\nIf you select to use your <color=#00ff00>science station</color>, your primary extractor will act like a secondary extractor and you will manage the network through the science station.\nYou can change this option in the upgrade menu.",,,,,,,,,,"@q0 @d0 您可以将多个提取器联网在一起，以作为一个单元运行, 提升到最多<color=#00ffff>{Eden_Global_WaterMax}</color> 台提取器每个基地.\n你可以在你的<color=#00ff00>初级提取器</color>管理这个网络, 或者通过一个<color=#00ff00>科学研究站</color>.\n@p9 @d0 如过你选择用你的<color=#00ff00>初级提取器</color>来管理这个网络,您需要与该提取器交互才能实现所有管理功能.\n如过你选择使用你的<color=#00ff00>科学研究站</color>, 您的初级提取器将充当辅助提取器，您将通过科学研究站管理网络.\n你可以通过升级菜单来管理这些选项.",,,,,,
eden_dialogue_OuOmeKG,Use the <color=#00ff00>primary extractor</color> to control the network.,,,,,,,,,,使用<color=#00ff00>初级提取器</color>来管理网络.,,,,,,
eden_dialogue_WmumejO,Use a <color=#00ff00>science station</color> to control the network.,,,,,,,,,,使用<color=#00ff00>科学研究站</color>来管理网络.,,,,,,
eden_dialogue_aeKmf8S,@q0 @d0Congratulations! Setup of your primary extractor is now complete!\nYour extractor network will be controlled through your <color=#00ff00>primary extractor</color>.\nThe first step will be to enable upgrade mode to connect any additional extractors (up to a maximum of <color=#ffffff>{Eden_Global_WaterMax}</color> total extractors including your primary) that you may wish to add to the network before adding fuel or selecting a resource type.,,,,,,,,,,"@q0 @d0 恭喜! 现在，您的主要提取器的设置已完成!\n你的提取器网络将会通过你的<color=#00ff00>主提取器</color>进行连接.\n第一步将是启用升级模式连接任何其他提取器 (最多可以连接<color=#ffffff>{Eden_Global_WaterMax}</color> 提取器,也包括你的主提取器) .",,,,,,
eden_dialogue_emS4mqS,Open main menu.,,,,,,,,,,打开主菜单.,,,,,,
eden_dialogue_KSioOCI,Exit.,,,,,,,,,,退出。,,,,,,
eden_dialogue_0qwSeC0,@q0 @d0You have chosen to use a <color=#00ff00>science station</color> to control your extractor network instead of your primary extractor.\nYou will need to place a science station on your base if you do not already have one. Science stations can be crafted in large or advanced constructors.\nYou will also need to connect your extractors to the extraction network.,,,,,,,,,,@q0 @d0 你可以选择使用一个<color=#00ff00>科学研究站</color>来代替你的主提取器控制提取网络.\n如果附近没有科学研究站你需要放置一个.科学研究站可以通过大型或者先进建造机来建造.\n当然你也需要把提取器链接到网络.,,,,,,
eden_dialogue_2seuwGO,<color=#00ff00>What do I do next?</color>,,,,,,,,,,<color=#00ff00>接下来我要做什么?</color>,,,,,,
eden_dialogue_O4OC0a2,Back.,,,,,,,,,,回退。,,,,,,
eden_dialogue_a3iSCWK,Exit.,,,,,,,,,,退出。,,,,,,
eden_dialogue_8GkqWu0,"@q0 @d0First place any additional extractors that you want, up to <color=#ffffff>{Eden_Global_WaterMax}</color> total including your primary extractor. These additional extractors do not need a water survey performed to use.\nThen interact with each extractor to add them to the network. You will need a <color=#00ff00>Small Optronic Matrix</color> for each one.\nWhen you have added all of them to the network, use your <color=#00ff00>science station</color> to initialize your network, add fuel, and start extracting.",,,,,,,,,,"@q0 @d0 首先放置您想要的任何提取器, 最多<color=#ffffff>{Eden_Global_WaterMax}</color>包括你的主提取器. 新加入的提取器不需要水文调查报告就能使用.\n与每个提取器进行交互以将其添加到网络中. 每一台提取器都需要一个 <color=#00ff00>小型光电矩阵</color>.\n将所有这些添加到网络中后，请使用<color=#00ff00>科学研究站</color> 来初始化网络，添加燃料并开始提取.",,,,,,
eden_dialogue_Se0iYOw,Back.,,,,,,,,,,回退。,,,,,,
eden_dialogue_W8e20OW,<color=#ffffff>Access Science Station functions.</color>,,,,,,,,,,<color=#ffffff>访问科学研究站功能.</color>,,,,,,
eden_dialogue_kiCOmO8,<color=#00ff00>Manage industrial water extractors.</color>,,,,,,,,,,<color=#00ff00>管理工业水萃取器.</color>,,,,,,
eden_dialogue_Oa0KKW8,<color=#00ff00>Manage Industrial Water Extractors.</color>,,,,,,,,,,<color=#00ff00>管理工业水萃取器.</color>,,,,,,
eden_dialogue_8KuGG84,<color=#ffffff>Hide science station from main menu.</color>,,,,,,,,,,<color=#ffffff>Hide 科学研究站 from main menu.</color>,,,,,,
eden_dialogue_0iuGamC,<color=#ffffff>Show science station on main menu.</color>,,,,,,,,,,<color=#ffffff>Show 科学研究站 on main menu.</color>,,,,,,
eden_dialogue_mWiua8a,@d0<color=#00ffff>Research points:</color> <color=#ffffff>{Eden_UCHResearch}</color>\n<color=#00ffff>Description:</color> The Progenitor Translation Matrix grants access to Progenitor computer terminals. Required to access the core system controls on Progenitor Cores and other Progenitor computer systems.\n<color=#00ffff>Cost:</color> <color=#ffffff>{Eden_UCHResearchCost}</color> research points.,,,,,,,,,,@d0 <color=#00ffff>研究点:</color> <color=#ffffff>{Eden_UCHResearch}</color>\n<color=#00ffff>Description:</color>先祖传送矩阵给与访问先祖计算机的权限. 需要访问先祖核心和其他的先祖计算机的核心控制系统 .\n<color=#00ffff>Cost:</color> <color=#ffffff>{Eden_UCHResearchCost}</color> 研究点.,,,,,,
eden_dialogue_0mSsaSa,Back.,,,,,,,,,,回退。,,,,,,
eden_dialogue_iae40hM,@d0You have created a <color=#00ff00>{Eden_ResearchType}</color>.,,,,,,,,,,@d0 您创建了一个<color=#00ff00>{Eden_ResearchType}</color>.,,,,,,
eden_dialogue_0OmaS0u,Back to research.,,,,,,,,,,返回研究.,,,,,,
eden_dialogue_0mm3uKm,Exit.,,,,,,,,,,退出。,,,,,,
eden_dialogue_WWOOmmi,Create a Progenitor Translation Matrix for <color=#00ff00>{Eden_UCHResearchCost}</color> research points.,,,,,,,,,,用<color=#00ff00>{Eden_UCHResearchCost}</color> 研究点创建一个先祖传送矩阵.,,,,,,
eden_dialogue_Ca4xSSG,<color=#646464>Not enough research points.</color>,,,,,,,,,,<color=#646464>没有足够的研究点.</color>,,,,,,
eden_dialogue_eaSSCOk,<color=#00ffff>Encrypted Schematic.</color> <color=#ffffff>(50)</color>,,,,,,,,,,<color=#00ffff>加密示意图.</color> <color=#ffffff>(50)</color>,,,,,,
eden_dialogue_GuW6GGA,@d0<color=#00ffff>Research points:</color> <color=#ffffff>{Eden_UCHResearch}</color>\n<color=#00ffff>Description:</color> Decode the Encrypted Schematic to obtain a random schematic by using a schematic computer on board a UCH Research Vessel or your science station.\n<color=#00ffff>Cost:</color> <color=#ffffff>50</color> research points.,,,,,,,,,,@d0 <color=#00ffff>研究点:</color> <color=#ffffff>{Eden_UCHResearch}</color>\n<color=#00ffff>描述:</color>解码加密示意图以获得一个随机的原理图，使用UCH研究船上的原理图计算机的或使用您的科学研究站来解码.\n<color=#00ffff>需要:</color> <color=#ffffff>50</color> 研究点.,,,,,,
eden_dialogue_baKmCSC,Create an Encrypted Schematic for <color=#00ff00>50</color> research points.,,,,,,,,,,Create an 加密示意图 for <color=#00ff00>50</color> 研究点.,,,,,,
eden_dialogue_m4QWuKm,<color=#646464>Not enough research points.</color>,,,,,,,,,,<color=#646464>没有足够的研究点.</color>,,,,,,
eden_dialogue_O4WYGNO,Back.,,,,,,,,,,回退。,,,,,,
eden_dialogue_GW0C4Kq,<color=#ff00ff>Navigational Data.</color> <color=#ffffff>(50)</color>,,,,,,,,,,<color=#ff00ff>导航数据.</color> <color=#ffffff>(50)</color>,,,,,,
eden_dialogue_Qu0Ce0m,@d0<color=#00ffff>Research points:</color> <color=#ffffff>{Eden_UCHResearch}</color>\n<color=#00ffff>Description:</color> A data pad containing navigational data on the Andromeda galaxy. Allows you to plot safer and more efficient warp jumps. Increases the maximum range you can warp while piloting any ship. Turn in to Research Computers on UCH Research Vessels to increase the base range you can plot a warp jump. Increases base warp range by 1 light year.\n<color=#00ffff>Cost:</color> <color=#ffffff>50</color> research points.,,,,,,,,,,@d0 <color=#00ffff>研究点:</color> <color=#ffffff>{Eden_UCHResearch}</color>\n<color=#00ffff>描述:</color>一个包含仙女座星系导航数据的数据板. 允许您绘制更安全，更有效的曲速跳跃路线. 增加你在驾驶任何船只时可以弯曲的最大距离.通过UCH研究船上的研究计算机来增加你的基础跳跃距离. 增加范围差不多1光年.\n<color=#00ffff>需要:</color> <color=#ffffff>50</color> 研究点.,,,,,,
eden_dialogue_AW4KGqW,Create Navigational Data for <color=#00ff00>50</color> research points.,,,,,,,,,,用<color=#00ff00>50</color> 研究点创造导航数据.,,,,,,
eden_dialogue_Q2meMuW,<color=#646464>Not enough research points.</color>,,,,,,,,,,<color=#646464>没有足够的研究点.</color>,,,,,,
eden_dialogue_Ca0SKmO,Back,,,,,,,,,,返回,,,,,,
eden_dialogue_uaqCuSe,@d0The data pad contains nothing.,,,,,,,,,,@d0 数据平板上什么都没有.,,,,,,
eden_dialogue_4umaeEq,@d0Gerald was here.\n<color=#ffffff><i>There appears to be an access card contained within this data pad.</i></color>,,,,,,,,,,@d0 Gerald 在这里.\n<color=#ffffff><i>此数据板中似乎包含一张访问卡.</i></color>,,,,,,
eden_dialogue_q00uKmW,<color=#00ff00>Take access card.</color>,,,,,,,,,,<color=#00ff00>拿走访问卡.</color>,,,,,,
eden_dialogue_WiC78am,Exit.,,,,,,,,,,退出。,,,,,,
eden_dialogue_a0m4GG0,Guard,,,,,,,,,,守卫,,,,,,
eden_dialogue_O0eZS8u,Data pad,,,,,,,,,,数据平板,,,,,,
eden_dialogue_SiuCEI4,Hello and welcome to the ship! It sure is a beautiful day here in {Player.PlayfieldName} wouldn't you say?\nKeep your eyes out for anything suspicious. We've had some weird things happening lately.,,,,,,,,,,你好，欢迎来到飞船！在{Player.PlayfieldName}这里今天天气真不错，你不觉得吗？\n保持警惕，注意任何可疑的事物。最近发生了一些奇怪的事情。,,,,,,
eden_dialogue_uaOquKG,"Wait, there's no day or night in space.",,,,,,,,,,"等等, 太空中是没有白天黑夜的.",,,,,,
eden_dialogue_iGoqumK,"I suppose you could say it's always day, unless you're in deep space where there's not much light then it's eternal night.",,,,,,,,,,我觉得你应该说它是永恒的白天，除非您是在永恒之夜那样没有太多光亮的深空.,,,,,,
eden_dialogue_KAGyumO,Okay... I want to talk about something else. Anything else.,,,,,,,,,,好吧...我想谈谈其他事情.还有别的要说吗.,,,,,,
eden_dialogue_CeYea4e,You're weird and I'm leaving now.,,,,,,,,,,你很奇怪，我现在要离开了.,,,,,,
eden_dialogue_kuG4mCe,What's going on?,,,,,,,,,,这是怎么回事?,,,,,,
eden_dialogue_KeKa0GG,Supplies going missing. Reports of strange noises in maintenance shafts. A locked cargo box nobody seems to have the access card to.\nI am starting to think we have a stowaway. If you find anything of interest please bring it to me.,,,,,,,,,,补给品丢失了. 报告说维护管道里有奇怪的噪音. 有个货柜锁住了，似乎没人可以使用.\n我认为我们可能有一个偷渡客. 如过你发现了什么有意思的东西就汇报给我.,,,,,,
eden_dialogue_O98NWeK,I will keep an eye out.,,,,,,,,,,我会留意的.,,,,,,
eden_dialogue_EOCK0um,Goodbye.,,,,,,,,,,再见。,,,,,,
eden_dialogue_E0KeqCS,<color=#00ff00>I found this on the ship.</color>,,,,,,,,,,<color=#00ff00>我在船上找到了这个.</color>,,,,,,
eden_dialogue_eamOOeq,"Ah hah! I knew it! We do have a stowaway!\nFrom your description of the room you found it seems they are long gone now, though I wonder how this Gerald kept hidden from us.\nFrom what little I can make out from this log, Gerald has been going from research vessel to research vessel.\nPerhaps if you visit any other research vessels you should search them for anything suspicious as well.\nIf you find enough logs we may be able to reconstruct it.",,,,,,,,,,"啊哈! 我就知道! 我们船上有一个偷渡客!\n从你对发现对方的房间的描述来看, 他们大概早就跑了, 所以我现在想知道这个Gerald是如何在我们眼皮子地下躲起来的.\n从这份日志中我所能了解到的一点情况来看，Gerald 从一艘科考船到另一艘科考船之间不断转移.\n也许如果你访问其他的研究船你也应该搜索一下它们是否有可疑之处.\n如果你能找到足够的日志，我们也许能弄清楚是怎么回事.",,,,,,
eden_dialogue_94iSuuM,Will do.,,,,,,,,,,会做的。,,,,,,
eden_dialogue_0S4G0Se,I want to ask something else.,,,,,,,,,,我想问别的问题。,,,,,,
eden_dialogue_iOSaKOD,<color=#00ff00>Are 3 logs enough?</color>,,,,,,,,,,<color=#00ff00>3个日志够了么?</color>,,,,,,
eden_dialogue_KCCCQG8,"Hmm, let me see them.",,,,,,,,,,嗯，让我看看.,,,,,,
eden_dialogue_mSqiSGC,<color=#00ff00>Hand over the 3 logs.</color>,,,,,,,,,,<color=#00ff00>交出3个日志.</color>,,,,,,
eden_dialogue_eii0Cg8,I want to talk about something else.,,,,,,,,,,那么我还想说点别的.,,,,,,
eden_dialogue_eM8e0eq,"Here we go. I've reconstructed a small part of the log. Seems it contained the access code to the cargo container we've been trying to open. How lucky!\nThere, I've copied the access code to a new key card that should open the container, but I don't know where it's been moved to.\n\nShould be somewhere on the ship. You can keep whatever weird stuff you find inside.",,,,,,,,,,"让我们开始吧. 我恢复了一部分日志数据. 里面好像有我们一直想打开的那个集装箱的密码. 多么的幸运!\n来, 我把密码复制到了一张新的钥匙卡上可以打开集装箱, 但我不知道它被转移到哪里了.\n\n应该在船上的某个地方。你可以把你发现的奇怪的东西藏在里面.",,,,,,
eden_dialogue_eC4qqKS,Thank you. I will look for it.,,,,,,,,,,谢谢. 我会去找找它.,,,,,,
eden_dialogue_OCMSai0,@d0The cargo container is empty.,,,,,,,,,,@d0 这个货物容器是空的.,,,,,,
eden_dialogue_SuqG8GC,Leave.,,,,,,,,,,<i>离开。</i>,,,,,,
eden_dialogue_oieOUuu,Secure Cargo Container,,,,,,,,,,安全货物集装箱,,,,,,
eden_dialogue_K8CHjiW,@d0The cargo container is locked.\n<color=#ffffff><i>Connect to a cargo container before opening it.</i></color>,,,,,,,,,,@d0 这个集装箱货柜是锁住的.\n<color=#ffffff><i>打开集装箱前用物流系统连接一个容器.</i></color>,,,,,,
eden_dialogue_444muuS,<color=#00ff00>Unlock using Gerald's Keycard.</color>,,,,,,,,,,<color=#00ff00>使用Gerald的钥匙卡解锁.</color>,,,,,,
eden_dialogue_Wmq0Oau,@d0The cargo container is locked.,,,,,,,,,,@d0 货物集装箱被锁上了。,,,,,,
eden_dialogue_mauCmKO,Leave.,,,,,,,,,,<i>离开。</i>,,,,,,
eden_dialogue_CKaG4eW,Leave,,,,,,,,,,离开,,,,,,
eden_dialogue_82KC0Ou,<color=#00ff00>Unlock using Gerald's Keycard.</color>,,,,,,,,,,<color=#00ff00>使用Gerald的钥匙卡解锁.</color>,,,,,,
eden_dialogue_8aiqa0W,"@q0 <color=#ff0000>Spaaaaaaaaanj! Spanj, how dare you leave me here!</color>\n<color=#ff0000>Just because I crashed your ship on that plasma planet! Just because I left you to die on Purgatory! Just because I leaked the coordinates of your shiny new space station to a Ziraxian Battlecarrier!</color>\n@p9 @d3<color=#ff0000>Just because I made a few, errm, mistakes, doesn't give you the right to kick me out of your crew!</color>\n<color=#ff0000>I have attached an incredibly powerful explosive device to this cargo container. In a few seconds, you will be nothing more than ash! I will have my revenge! <u><b>MUAHAHAHAHHAHAH!</b></u></color>\n@p9 @d3 <color=#ff0000>Detonation in 5...</color> @w2 <color=#ff0000>4...</color> @w2 <color=#ff0000>3...</color> @w2 <color=#ff0000>2...</color> @w2 <color=#ff0000>1...</color> @w2 <color=#ff0000>0...</color>\n@w4 @d0<color=#ff8000>Error: Explosive Device BlowSpanjToSmithereens not found! Reboot device and try again. If problem persists contact Bounty Hunter Guild support.</color>",,,,,,,,,,"@q0 <color=#ff0000>Spaaaaaaaaanj! Spanj, 你怎么敢把我丢在这里!</color>\n<color=#ff0000>就因为我把你的飞船撞在了等离子行星上! 就因为我让你死在炼狱! 就因为我把你们崭新空间站的坐标泄露给了一艘Ziraxian战斗航母!</color>\n@p9 @d3 <color=#ff0000>不能因为我犯了一丢丢的错误，就把我踢出你的团队!</color>\n<color=#ff0000>我在这个集装箱上装了一个威力无比的爆炸装置。再过几秒钟，你就会化为灰烬!我会报仇的! <u><b>MUAHAHAHAHHAHAH!</b></u></color>\n@p9 @d3 <color=#ff0000>Detonation in 5...</color>@w2 <color=#ff0000>4...</color>@w2 <color=#ff0000>3...</color>@w2 <color=#ff0000>2...</color>@w2 <color=#ff0000>1...</color>@w2 <color=#ff0000>0...</color>\n@w4 @d0 <color=#ff8000>错误:没有找到爆炸装置BlowSpanjToSmithereens !重新启动设备，然后重试。如果问题仍然存在，请联系赏金猎人公会支持.</color>",,,,,,
eden_dialogue_4WcqAaG,Whew.,,,,,,,,,,哇.,,,,,,
eden_dialogue_ri6mCCe,Leave.,,,,,,,,,,<i>离开。</i>,,,,,,
eden_dialogue_Wu07iGa,"@d0<color=#ffffff><i>As soon as you insert the key card into the locking mechanism on the cargo container, the display starts flashing with red warning lights.</i></color>",,,,,,,,,,@d0 <color=#ffffff><i>一旦将钥匙卡插入货物容器上的锁定机构中，显示器就会开始使用红色警告灯闪烁.</i></color>,,,,,,
eden_dialogue_OnuAi0a,Oh oh...,,,,,,,,,,Oh oh...,,,,,,
eden_dialogue_KOW8i8r,"@d0<color=#ffffff><i>It seems Gerald never finished wiring the explosive device up to the timer. At least this time his incompetence saved your life, for once.\nAh well, you may as well take his loot while you're here.</i></color>\n<color=#ffffff><i>Make sure you're connected to a cargo container first.</i></color>",,,,,,,,,,@d0 <color=#ffffff><i>Gerald似乎从未完成将爆炸装置的接线到计时器. 至少这一次他的无能挽救了一次您的命.\n嗯，你可以顺带带走他留在这里的战利品.</i></color>\n<color=#ffffff><i>确保您先连接到任何货物容器里.</i></color>,,,,,,
eden_dialogue_am0me84,<color=#00ff00>Take items from container.</color>,,,,,,,,,,<color=#00ff00>从容器中把东西拿走.</color>,,,,,,
eden_dialogue_YaQGC1q,"Leave, just in case it still explodes.",,,,,,,,,,离开，以防万一它还是爆炸了.,,,,,,
eden_dialogue_4Sui8uW,Character portrait test 1,,,,,,,,,,角色肖像测试1,,,,,,
eden_dialogue_2C4e4mK,"@d0Hello, I can explain to you what teleporters do and how to make use of them.",,,,,,,,,,@d0 您好，我可以向您解释传送阵的用途以及如何使用它们.,,,,,,
eden_dialogue_qoqgOmi,How do I use teleporters?,,,,,,,,,,我如何使用传送器?,,,,,,
eden_dialogue_aeO48dW,What restrictions are there on using teleporters?,,,,,,,,,,使用传送器有什么限制?,,,,,,
eden_dialogue_a6WeqOm,How do I craft a teleporter?,,,,,,,,,,我如何制作传送器?,,,,,,
eden_dialogue_OQK84Tq,Don't they use a lot of power?,,,,,,,,,,它要使用很多能量么?,,,,,,
eden_dialogue_VaSKeq8,I don't have any questions. Goodbye.,,,,,,,,,,我没有任何疑问. 再见.,,,,,,
eden_dialogue_OmK4um8,"@d0It's simple! Just walk to the <color=#00ff00>teleporter</color>, interact with it, select a valid destination, and press the <color=#00ff00>Teleport</color> button and you'll be beamed off to your destination!\nTeleporters on <color=#ffff00>capital vessels</color> can only teleport within a sector <color=#ffffff>(Planet>Orbit, Planet>Moon, etc)</color>, while teleporters on <color=#ff0000>bases</color> can teleport much further.\nCheck the tooltips on the teleporter block for details.",,,,,,,,,,"@d0 简单！只需步行到 <color=#00ff00>传送器</color>, 与之互动，选择一个有效的目的地，然后按<color=#00ff00>传送器</color> 按钮，然后将您传送向目的地!\n安装在<color=#ffff00>主力舰</color> 上的传送器只能在星区内传送 <color=#ffffff>(Planet>Orbit, Planet>Moon, etc)</color>,当传送器安装在<color=#ff0000>基地</color>内的时候可以传送的更远.\n检查传送器块上的工具提示以获取详细信息.",,,,,,
eden_dialogue_Ga6SMSh,I have another question.,,,,,,,,,,我有另一个问题.,,,,,,
eden_dialogue_4O0OOua,Goodbye.,,,,,,,,,,再见。,,,,,,
eden_dialogue_WCuiKWK,"@d0You can only teleport TO a structure that is owned by <color=#00ff00>you</color> or a <color=#00ffff>friendly NPC faction</color>.\nYou also cannot teleport FROM a structure that has been <color=#ff8000>recently attacked</color>  or that has an <color=#ff8000>active shield</color>.\nThere is also no guarantee that the teleporter on the other end will be active, so you should only teleport to destinations you know are powered and safe.",,,,,,,,,,@d0 你只能传送到 <color=#00ff00>你</color> 或者<color=#00ffff>友好的NPC势力</color>拥有的建筑中.\n你不能在 <color=#ff8000>最近被攻击</color> 或者<color=#ff8000>护盾激活</color>的建筑中传送.\n另外也不能保证另一端的传送器会处于活动状态，因此您只能传送到您所知的而且安全的目的地.,,,,,,
eden_dialogue_GM348mi,I have another question.,,,,,,,,,,我有另一个问题.,,,,,,
eden_dialogue_KSAm8q8,Goodbye.,,,,,,,,,,再见。,,,,,,
eden_dialogue_mmk4Wia,@d0First you must unlock the respective teleporter in the <color=#00ff00>Tech Tree</color> then craft it in an <color=#00ff00>advanced constructor</color>.\n<color=#ff0000>Bases</color> and <color=#ffff00>Capital Vessels</color> require different teleporters.,,,,,,,,,,@d0 首先你要在<color=#00ff00>科技树</color>中解锁传送器它可以在<color=#00ff00>高级建造机</color>中建造.\n<color=#ff0000>基地</color> 和 <color=#ffff00>主力舰</color> 需要不一样的传送器.,,,,,,
eden_dialogue_q0eOKCe,I have another question.,,,,,,,,,,我有另一个问题.,,,,,,
eden_dialogue_aqgWuWa,Goodbye.,,,,,,,,,,再见。,,,,,,
eden_dialogue_aC0uO80,"@d0Yes, an active teleporter requires a vast amount of energy to keep running, but with careful signal logic you can bypass this.\nWith the setup I'm about to show you, stepping on the <color=#00ff00>teleporter</color> will turn on the teleporter and turn off your <color=#00ff00>shields</color>, then after you teleport away the <color=#00ff00>teleporter</color> will turn off and your <color=#00ff00>shields</color> will turn back on.\n@p9 @d0Step 1: Setup a <color=#00ff00>motion sensor</color> to cover the teleporter area.\nStep 2: Set the teleporter to <color=#00ff00>FOLLOW</color> that signal.\nStep 3: <color=#ffffff>(Optional)</color> Set your ship's shields to <color=#00ff00>FOLLOW</color> that signal with the <color=#00ff00>INVERTED</color><color=#ffffff>(i)</color> box checked.\nNow your teleporter will only be active when you are actually using it, saving a lot of fuel.",,,,,,,,,,"@d0 是的，一个活跃的传送器需要大量的能量来保持运行，但是通过仔细的信号逻辑，你可以绕过这个.\n让我展示给你看看, 踩在<color=#00ff00>传送器</color>上的时候打开你的传送器电源然后关闭<color=#00ff00>护盾</color>, 在你传送走后<color=#00ff00>传送器</color> 会关闭 <color=#00ff00>护盾</color>会打开.\n@p9 @d0 步骤 1: 设置一个<color=#00ff00>运动传感器</color>覆盖传送器区域.\n步骤 2: 把传送器的信号设置为<color=#00ff00>FOLLOW</color>运动传感器信号.\n步骤 3: <color=#ffffff>(设置)</color> 在电路里设置你的飞船护盾 <color=#00ff00>FOLLOW</color> 运动传感器信号的 <color=#00ff00>INVERTED</color><color=#ffffff>(i)</color> 区域检测.\n现在你的传送器只会在你真正使用它的时候才会被激活，节省了很多燃料.",,,,,,
eden_dialogue_6OGm4uC,I have another question.,,,,,,,,,,我有另一个问题.,,,,,,
eden_dialogue_00eiqS4,Goodbye.,,,,,,,,,,再见。,,,,,,
eden_dialogue_Cie8m0G,Lead Researcher,,,,,,,,,,首席研究员,,,,,,
eden_dialogue_C088Siq,Welcome. I am the lead researcher here. How may I assist you?,,,,,,,,,,欢迎. 我是这里的首席研究员. 我能为您做些什么??,,,,,,
eden_dialogue_SWqKOmO,<color=#00ff00>I have survey reports to turn in.</color>,,,,,,,,,,<color=#00ff00>我有调查报告要交.</color>,,,,,,
eden_dialogue_OeeSSOW,"Ah, thank you for completing those surveys. They have been in the backlog for awhile now.\nHere, I have some supplies that may be useful.\nMake sure you connect to a container via logistics before turning in the reports, wouldn't want your new supplies to go scattering across the lab!",,,,,,,,,,"谢谢你完成这些调查. 它们已经积压了一段时间了.\n这里，我有一些可能有用的用品.\n在提交报告之前,确保你通过物流连接到一个集装箱,不想让你的新物资散落在实验室里!",,,,,,
eden_dialogue_KOmuqFu,"<color=#00ff00>Turn in Alpha, Beta, Delta, and Epsilon surveys.</color>",,,,,,,,,,"<color=#00ff00>上交Alpha, Beta, Delta和Epsilon的调查报告.</color>",,,,,,
eden_dialogue_i04U8a4,I want to ask something else.,,,,,,,,,,我想问别的问题。,,,,,,
eden_dialogue_GaiSmGm,Goodbye.,,,,,,,,,,再见。,,,,,,
eden_dialogue_KPKuqOG,Never mind.,,,,,,,,,,不要紧。,,,,,,
eden_dialogue_ICKeW4O,I have some questions about your mission here.,,,,,,,,,,我对你的任务有些疑问.,,,,,,
eden_dialogue_uGSCCQS,Goodbye.,,,,,,,,,,再见。,,,,,,
eden_dialogue_CKqWSum,<color=#00ff00>Do you have any exploration rumors for me?</color>,,,,,,,,,,<color=#00ff00>你有什么探险传闻吗?</color>,,,,,,
